l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node27-010.cm.cluster,16-04-2023,14:40:18
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node27-010.cm.cluster,16-04-2023,14:40:18
l:20,0,0,100,0,0,0,98000,93000,26112,0,0,0,0,2633000000,0,0,122000000000,231,226,0,0,0,0,0,2,Apr-16,14:40:36,0,16-04-2023,14:40:36
l:21,0,0,100,0,0,0,0,141000,43776,0,0,0,0,2633000000,0,0,122000000000,346,310,0,0,3,0,0,2,Apr-16,14:40:37,0,16-04-2023,14:40:37
l:22,0,1,99,0,0,0,0,307000,797000,0,0,0,0,2658000000,0,0,122000000000,1483,1958,3,0,30,0,0,2,Apr-16,14:40:38,0,16-04-2023,14:40:38
l:23,2,4,93,0,0,0,98000,2144000,84000000,35000,44000,0,0,7690000000,0,0,117000000000,11000,7010,0,1,5,0,0,2,Apr-16,14:40:39,0,16-04-2023,14:40:39
l:24,0,0,97,2,0,0,0,7268000,484000000,0,0,0,0,7691000000,0,0,117000000000,9829,4498,0,1,3,0,0,2,Apr-16,14:40:40,0,16-04-2023,14:40:40
l:25,0,0,97,2,0,0,0,2459000,87000000,0,0,0,0,7690000000,0,0,117000000000,2612,743,0,1,0,0,0,2,Apr-16,14:40:41,0,16-04-2023,14:40:41
l:26,0,0,97,2,0,0,0,5841000,285000000,20992,0,0,0,7690000000,0,0,117000000000,7074,2731,0,1,3,0,0,2,Apr-16,14:40:42,0,16-04-2023,14:40:42
l:27,0,0,97,2,0,0,557000,9125000,429000000,0,0,0,0,7690000000,0,0,117000000000,11000,3596,0,1,3,0,0,2,Apr-16,14:40:43,0,16-04-2023,14:40:43
l:28,0,0,97,2,0,0,1278000,2658000,123000000,0,0,0,0,7690000000,0,0,117000000000,2928,1186,0,1,3,0,0,2,Apr-16,14:40:44,0,16-04-2023,14:40:44
l:29,0,0,97,2,0,0,0,4866000,189000000,0,0,0,0,7690000000,0,0,117000000000,4354,1582,0,1,3,0,0,2,Apr-16,14:40:45,0,16-04-2023,14:40:45
l:30,0,0,97,2,0,0,0,7100000,292000000,0,0,0,0,7690000000,0,0,117000000000,7611,2484,0,1,0,0,0,2,Apr-16,14:40:46,0,16-04-2023,14:40:46
l:31,0,0,97,2,0,0,0,1529000,366000000,0,0,0,0,7690000000,0,0,117000000000,4469,3410,0,1,3,0,0,2,Apr-16,14:40:47,0,16-04-2023,14:40:47
l:32,0,0,97,3,0,0,0,14000000,636000000,0,0,0,0,7690000000,0,0,117000000000,17000,5621,0,1,4,0,0,2,Apr-16,14:40:48,0,16-04-2023,14:40:48
l:33,0,0,97,2,0,0,197000,3288000,282000000,0,0,0,0,7690000000,0,0,117000000000,4631,2680,0,1,3,0,0,2,Apr-16,14:40:49,0,16-04-2023,14:40:49
l:34,0,0,97,2,0,0,0,9807000,403000000,0,0,0,0,7690000000,0,0,117000000000,11000,3869,0,1,4,0,0,2,Apr-16,14:40:50,0,16-04-2023,14:40:50
l:35,0,0,97,2,0,0,0,8987000,368000000,0,0,0,0,7690000000,0,0,117000000000,9916,3613,0,1,0,0,0,2,Apr-16,14:40:51,0,16-04-2023,14:40:51
l:36,0,0,97,2,0,0,0,4652000,313000000,0,0,0,0,7690000000,0,0,117000000000,6754,3013,0,1,3,0,0,2,Apr-16,14:40:52,0,16-04-2023,14:40:52
l:37,0,0,97,2,0,0,0,1840000,132000000,0,0,0,0,7690000000,0,0,117000000000,2864,1309,0,1,3,0,0,2,Apr-16,14:40:53,0,16-04-2023,14:40:53
l:38,0,1,97,1,0,0,0,3536000,224000000,0,0,0,0,7690000000,0,0,117000000000,5856,3176,0,1,3,0,0,2,Apr-16,14:40:54,0,16-04-2023,14:40:54
l:39,0,0,97,2,0,0,0,12000000,578000000,0,0,0,0,7690000000,0,0,117000000000,14000,5061,0,1,3,0,0,2,Apr-16,14:40:55,0,16-04-2023,14:40:55
l:40,0,0,97,2,0,0,0,17000000,849000000,0,0,0,0,7690000000,0,0,117000000000,22000,7906,0,1,0,0,0,2,Apr-16,14:40:56,0,16-04-2023,14:40:56
l:41,0,0,97,2,0,0,0,16000000,796000000,0,0,0,0,7690000000,0,0,117000000000,21000,6937,0,1,3,0,0,2,Apr-16,14:40:57,0,16-04-2023,14:40:57
l:42,0,0,97,2,0,0,0,7145000,395000000,0,0,0,0,7690000000,0,0,117000000000,9209,3655,0,1,3,0,0,2,Apr-16,14:40:58,0,16-04-2023,14:40:58
l:43,0,0,97,3,0,0,0,4230000,180000000,0,0,0,0,7689000000,0,0,117000000000,5221,1846,0,1,3,0,0,2,Apr-16,14:40:59,0,16-04-2023,14:40:59
l:44,0,0,97,2,0,0,0,5913000,244000000,20992,0,0,0,7690000000,0,0,117000000000,7224,2603,0,1,5,0,0,2,Apr-16,14:41:00,0,16-04-2023,14:41:00
l:45,0,0,97,2,0,0,0,5827000,253000000,0,0,0,0,7689000000,0,0,117000000000,7574,2516,0,1,0,0,0,2,Apr-16,14:41:01,0,16-04-2023,14:41:01
l:46,0,0,97,2,0,0,0,6814000,316000000,0,0,0,0,7689000000,0,0,117000000000,8610,3190,0,1,3,0,0,2,Apr-16,14:41:02,0,16-04-2023,14:41:02
l:47,0,0,97,2,0,0,0,6945000,304000000,0,0,0,0,7689000000,0,0,117000000000,8349,2808,0,1,3,0,0,2,Apr-16,14:41:03,0,16-04-2023,14:41:03
l:48,0,0,97,2,0,0,0,3178000,424000000,0,0,0,0,7686000000,0,0,117000000000,6040,4534,1,0,3,0,0,2,Apr-16,14:41:04,0,16-04-2023,14:41:04
l:49,0,1,97,1,0,0,0,394000,227000000,0,0,0,0,7690000000,0,0,117000000000,2779,2818,0,1,3,0,0,2,Apr-16,14:41:05,0,16-04-2023,14:41:05
l:50,0,0,97,2,0,0,623000,14000000,694000000,20992,14592,0,0,7690000000,0,0,117000000000,18000,6257,0,1,0,0,0,2,Apr-16,14:41:06,0,16-04-2023,14:41:06
l:51,0,0,97,2,0,0,0,12000000,612000000,3584,0,0,0,7690000000,0,0,117000000000,15000,5473,0,1,3,0,0,2,Apr-16,14:41:07,0,16-04-2023,14:41:07
l:52,0,0,97,2,0,0,0,15000000,690000000,3584,0,0,0,7690000000,0,0,117000000000,18000,6459,0,1,3,0,0,2,Apr-16,14:41:08,0,16-04-2023,14:41:08
l:53,0,0,97,2,0,0,0,11000000,516000000,3584,0,0,0,7689000000,0,0,117000000000,13000,4720,0,1,3,0,0,2,Apr-16,14:41:09,0,16-04-2023,14:41:09
l:54,0,0,97,3,0,0,67000000,5926000,212000000,3584,0,0,0,7689000000,0,0,117000000000,5965,2214,0,1,5,0,0,2,Apr-16,14:41:10,0,16-04-2023,14:41:10
l:55,0,0,97,2,0,0,0,11000000,536000000,24576,0,0,0,7689000000,0,0,117000000000,14000,5530,0,1,0,0,0,2,Apr-16,14:41:11,0,16-04-2023,14:41:11
l:56,0,0,97,2,0,0,0,17000000,809000000,3584,0,0,0,7689000000,0,0,117000000000,21000,8122,0,1,3,0,0,2,Apr-16,14:41:12,0,16-04-2023,14:41:12
l:57,0,0,97,2,0,0,66000,4399000,216000000,3584,0,0,0,7675000000,0,0,117000000000,5298,2619,1,0,3,0,0,2,Apr-16,14:41:13,0,16-04-2023,14:41:13
l:58,0,1,97,2,0,0,557000,7417000,352000000,3584,0,0,0,7690000000,0,0,117000000000,9866,4276,0,1,3,0,0,2,Apr-16,14:41:14,0,16-04-2023,14:41:14
l:59,0,0,97,2,0,0,0,1846000,195000000,3584,0,0,0,7690000000,0,0,117000000000,3402,1882,0,1,3,0,0,2,Apr-16,14:41:15,0,16-04-2023,14:41:15
l:60,0,0,97,2,0,0,0,7575000,315000000,0,0,0,0,7690000000,0,0,117000000000,8700,3128,0,1,1,1,0,2,Apr-16,14:41:16,0,16-04-2023,14:41:16
l:61,0,0,97,2,0,0,0,7802000,309000000,0,0,0,0,7690000000,0,0,117000000000,8605,2900,0,1,3,1,0,2,Apr-16,14:41:17,0,16-04-2023,14:41:17
l:62,0,0,97,2,0,0,0,11000000,461000000,0,0,0,0,7689000000,0,0,117000000000,12000,3969,0,1,3,1,0,2,Apr-16,14:41:18,0,16-04-2023,14:41:18
l:63,0,0,97,2,0,0,0,4457000,729000000,0,0,0,0,7689000000,0,0,117000000000,8763,6824,0,1,3,1,0,2,Apr-16,14:41:19,0,16-04-2023,14:41:19
l:64,0,0,97,2,0,0,0,14000000,641000000,0,0,0,0,7689000000,0,0,117000000000,16000,6351,0,1,4,1,0,2,Apr-16,14:41:20,0,16-04-2023,14:41:20
l:65,0,0,97,2,0,0,0,5822000,355000000,0,0,0,0,7688000000,0,0,117000000000,8257,3888,0,1,0,1,0,2,Apr-16,14:41:21,0,16-04-2023,14:41:21
l:66,0,0,97,3,0,0,0,2748000,160000000,0,0,0,0,7688000000,0,0,117000000000,3498,1567,0,1,3,1,0,2,Apr-16,14:41:22,0,16-04-2023,14:41:22
l:67,0,0,97,2,0,0,0,9261000,341000000,20992,0,0,0,7688000000,0,0,117000000000,9078,4541,0,1,5,1,0,2,Apr-16,14:41:23,0,16-04-2023,14:41:23
l:68,0,0,97,2,0,0,0,5801000,245000000,0,0,0,0,7688000000,0,0,117000000000,6617,2844,0,1,3,1,0,2,Apr-16,14:41:24,0,16-04-2023,14:41:24
l:69,0,1,97,2,0,0,0,5213000,241000000,0,0,0,0,7690000000,0,0,117000000000,8382,3468,2,0,5,1,0,2,Apr-16,14:41:25,0,16-04-2023,14:41:25
l:70,1,2,95,2,0,0,0,6048000,293000000,0,0,0,0,7690000000,0,0,117000000000,9280,3563,1,1,0,1,0,2,Apr-16,14:41:26,0,16-04-2023,14:41:26
l:71,1,2,94,2,0,0,0,9039000,472000000,0,0,0,0,7690000000,0,0,117000000000,14000,8687,1,1,3,1,0,2,Apr-16,14:41:27,0,16-04-2023,14:41:27
l:72,1,2,95,3,0,0,0,1473000,125000000,0,0,0,0,7687000000,0,0,117000000000,4152,4292,1,1,3,1,0,2,Apr-16,14:41:28,0,16-04-2023,14:41:28
l:73,1,2,95,2,0,0,0,3133000,192000000,0,0,0,0,7687000000,0,0,117000000000,5503,1924,1,1,3,1,0,2,Apr-16,14:41:29,0,16-04-2023,14:41:29
l:74,1,2,95,3,0,0,0,4909000,232000000,0,0,0,0,7687000000,0,0,117000000000,7227,2506,1,1,3,1,0,2,Apr-16,14:41:30,0,16-04-2023,14:41:30
l:75,1,2,95,2,0,0,0,14000000,674000000,0,0,0,0,7687000000,0,0,117000000000,19000,6311,1,1,0,1,0,2,Apr-16,14:41:31,0,16-04-2023,14:41:31
l:76,1,2,95,2,0,0,0,10000000,510000000,0,0,0,0,7687000000,0,0,117000000000,14000,4606,1,1,3,1,0,2,Apr-16,14:41:32,0,16-04-2023,14:41:32
l:77,1,2,95,2,0,0,0,9043000,412000000,0,0,0,0,7687000000,0,0,117000000000,12000,4549,1,1,5,1,0,2,Apr-16,14:41:33,0,16-04-2023,14:41:33
l:78,1,2,95,2,0,0,0,6065000,433000000,0,0,0,0,7687000000,0,0,117000000000,9652,4431,1,1,3,1,0,2,Apr-16,14:41:34,0,16-04-2023,14:41:34
l:79,1,2,95,2,0,0,0,614000,436000000,20992,0,0,0,7687000000,0,0,117000000000,4589,4452,1,1,3,1,0,2,Apr-16,14:41:35,0,16-04-2023,14:41:35
l:80,1,2,95,3,0,0,918000,5192000,289000000,0,0,0,0,7686000000,0,0,117000000000,8097,3028,1,1,0,1,1,2,Apr-16,14:41:36,0,16-04-2023,14:41:36
l:81,1,4,94,2,0,0,0,6456000,291000000,0,0,0,0,7687000000,0,0,117000000000,11000,3684,2,1,3,1,1,2,Apr-16,14:41:37,0,16-04-2023,14:41:37
l:82,2,4,92,2,0,0,0,11000000,567000000,0,0,0,0,7687000000,0,0,117000000000,17000,5333,2,1,3,1,1,2,Apr-16,14:41:38,0,16-04-2023,14:41:38
l:83,2,4,92,3,0,0,0,7113000,359000000,0,0,0,0,7687000000,0,0,117000000000,11000,3595,2,1,3,1,1,2,Apr-16,14:41:39,0,16-04-2023,14:41:39
l:84,2,3,92,2,0,0,0,2309000,110000000,0,0,0,0,7687000000,0,0,117000000000,6255,1319,2,1,3,1,1,2,Apr-16,14:41:40,0,16-04-2023,14:41:40
l:85,1,4,92,3,0,0,0,4990000,234000000,0,0,0,0,7687000000,0,0,117000000000,9066,2313,2,1,0,1,1,2,Apr-16,14:41:41,0,16-04-2023,14:41:41
l:86,2,4,92,2,0,0,0,13000000,684000000,0,0,0,0,7687000000,0,0,117000000000,20000,6379,2,1,3,1,1,2,Apr-16,14:41:42,0,16-04-2023,14:41:42
l:87,2,4,92,2,0,0,66000,784000,703000000,0,0,0,0,7687000000,0,0,117000000000,8202,6828,2,1,5,1,1,2,Apr-16,14:41:43,0,16-04-2023,14:41:43
l:88,2,3,92,3,0,0,754000,689000,244000000,0,0,0,0,7687000000,0,0,117000000000,5497,2588,2,1,3,1,1,2,Apr-16,14:41:44,0,16-04-2023,14:41:44
l:89,2,3,92,3,0,0,0,402000,137000000,0,0,0,0,7687000000,0,0,117000000000,4477,1729,2,1,3,1,1,2,Apr-16,14:41:45,0,16-04-2023,14:41:45
l:90,2,3,92,2,0,0,0,14000000,625000000,0,0,0,0,7687000000,0,0,117000000000,19000,6143,2,1,0,1,1,2,Apr-16,14:41:46,0,16-04-2023,14:41:46
l:91,2,4,92,3,0,0,0,3326000,362000000,20992,0,0,0,7687000000,0,0,117000000000,8001,3641,2,1,3,1,1,2,Apr-16,14:41:47,0,16-04-2023,14:41:47
l:92,2,6,91,1,0,0,0,6978000,305000000,0,0,0,0,7688000000,0,0,117000000000,14000,3619,3,1,3,1,1,2,Apr-16,14:41:48,0,16-04-2023,14:41:48
l:93,2,5,90,2,0,0,0,9530000,441000000,0,0,0,0,7688000000,0,0,117000000000,15000,1555,3,1,3,1,1,2,Apr-16,14:41:49,0,16-04-2023,14:41:49
l:94,2,5,90,2,0,0,0,13000000,599000000,0,0,0,0,7688000000,0,0,117000000000,19000,1613,3,1,3,1,1,2,Apr-16,14:41:50,0,16-04-2023,14:41:50
l:95,2,5,90,2,0,0,0,18000000,870000000,0,0,0,0,7688000000,0,0,117000000000,27000,2123,3,1,0,1,1,2,Apr-16,14:41:51,0,16-04-2023,14:41:51
l:96,3,5,90,3,0,0,0,2577000,231000000,0,0,0,0,7688000000,0,0,117000000000,7466,957,3,1,3,1,1,2,Apr-16,14:41:52,0,16-04-2023,14:41:52
l:97,2,5,90,2,0,0,0,6494000,388000000,0,0,0,0,7688000000,0,0,117000000000,13000,1306,3,1,4,1,1,2,Apr-16,14:41:53,0,16-04-2023,14:41:53
l:98,3,5,90,3,0,0,0,472000,144000000,0,0,0,0,7688000000,0,0,117000000000,5828,691,3,1,3,1,1,2,Apr-16,14:41:54,0,16-04-2023,14:41:54
l:99,3,5,90,2,0,0,0,5803000,480000000,0,0,0,0,7688000000,0,0,117000000000,12000,1515,3,1,3,1,1,2,Apr-16,14:41:55,0,16-04-2023,14:41:55
l:100,3,5,90,2,0,0,0,825000,802000000,0,0,0,0,7688000000,0,0,117000000000,9646,2255,3,1,1,2,1,2,Apr-16,14:41:56,0,16-04-2023,14:41:56
l:101,3,5,90,3,0,0,0,835000,318000000,0,0,0,0,7687000000,0,0,117000000000,7265,1044,3,1,3,2,1,2,Apr-16,14:41:57,0,16-04-2023,14:41:57
l:102,2,6,90,2,0,0,0,3239000,122000000,0,0,0,0,7683000000,0,0,117000000000,8232,678,4,0,3,2,1,2,Apr-16,14:41:58,0,16-04-2023,14:41:58
l:103,2,6,90,2,0,0,0,9552000,525000000,0,0,0,0,7687000000,0,0,117000000000,16000,2962,3,1,3,2,1,2,Apr-16,14:41:59,0,16-04-2023,14:41:59
l:104,3,5,90,3,0,0,0,5707000,251000000,0,0,0,0,7687000000,0,0,117000000000,11000,959,3,1,3,2,1,2,Apr-16,14:42:00,0,16-04-2023,14:42:00
l:105,3,5,90,2,0,0,0,9062000,371000000,20992,0,0,0,7687000000,0,0,117000000000,14000,1129,3,1,0,2,1,2,Apr-16,14:42:01,0,16-04-2023,14:42:01
l:106,2,5,90,2,0,0,0,13000000,588000000,0,0,0,0,7687000000,0,0,117000000000,19000,1386,3,1,3,2,1,2,Apr-16,14:42:02,0,16-04-2023,14:42:02
l:107,2,5,90,3,0,0,0,2775000,159000000,0,0,0,0,7687000000,0,0,117000000000,6891,651,3,1,3,2,1,2,Apr-16,14:42:03,0,16-04-2023,14:42:03
l:108,3,5,90,3,0,0,0,6294000,254000000,0,0,0,0,7687000000,0,0,117000000000,11000,893,3,1,3,2,1,2,Apr-16,14:42:04,0,16-04-2023,14:42:04
l:109,3,5,90,2,0,0,0,11000000,774000000,0,0,0,0,7687000000,0,0,117000000000,19000,1924,5,1,3,2,1,2,Apr-16,14:42:05,0,16-04-2023,14:42:05
l:110,3,5,90,2,0,0,360000,11000000,630000000,0,0,0,0,7686000000,0,0,117000000000,17000,1745,3,1,2,2,1,2,Apr-16,14:42:06,0,16-04-2023,14:42:06
l:111,3,5,90,2,0,0,0,837000,750000000,0,0,0,0,7672000000,0,0,117000000000,9733,1989,4,0,3,2,1,2,Apr-16,14:42:07,0,16-04-2023,14:42:07
l:112,4,6,90,0,0,0,0,114000,189000,0,0,0,0,7672000000,0,0,117000000000,5201,354,4,0,3,2,1,2,Apr-16,14:42:08,0,16-04-2023,14:42:08
l:113,4,6,90,0,0,0,0,72000,8448,0,0,0,0,7672000000,0,0,117000000000,4937,342,4,0,3,2,1,2,Apr-16,14:42:09,0,16-04-2023,14:42:09
l:114,4,6,90,0,0,0,0,128000,8448,0,0,0,0,7672000000,0,0,117000000000,5375,351,4,0,3,2,1,2,Apr-16,14:42:10,0,16-04-2023,14:42:10
l:115,3,7,90,0,0,0,0,129000,41344,0,14592,0,0,7672000000,0,0,117000000000,5393,364,4,0,0,2,1,2,Apr-16,14:42:11,0,16-04-2023,14:42:11
l:116,4,6,90,0,0,0,0,90000,43776,0,0,0,0,7672000000,0,0,117000000000,5281,344,4,0,3,2,1,2,Apr-16,14:42:12,0,16-04-2023,14:42:12
l:117,4,6,90,0,0,0,98000,157000,34112,0,0,0,0,7672000000,0,0,117000000000,5334,496,4,0,3,2,1,2,Apr-16,14:42:13,0,16-04-2023,14:42:13
l:118,4,7,90,0,0,0,33000,101000,8448,0,0,0,0,7672000000,0,0,117000000000,5222,373,4,0,3,2,1,2,Apr-16,14:42:14,0,16-04-2023,14:42:14
l:119,4,6,90,0,0,0,0,101000,8448,0,0,0,0,7672000000,0,0,117000000000,5232,324,4,0,3,2,1,2,Apr-16,14:42:15,0,16-04-2023,14:42:15
l:120,4,7,90,0,0,0,0,87000,8448,0,0,0,0,7672000000,0,0,117000000000,5255,327,4,0,2,2,1,2,Apr-16,14:42:16,0,16-04-2023,14:42:16
l:121,4,6,90,0,0,0,0,111000,28800,0,0,0,0,7672000000,0,0,117000000000,5399,397,4,0,3,2,1,2,Apr-16,14:42:17,0,16-04-2023,14:42:17
l:122,4,6,90,0,0,0,0,139000,68736,0,0,0,0,7672000000,0,0,117000000000,5456,451,4,0,3,2,1,2,Apr-16,14:42:18,0,16-04-2023,14:42:18
l:123,4,6,90,0,0,0,0,199000,49000,0,0,0,0,7672000000,0,0,117000000000,5696,525,4,0,4,2,1,2,Apr-16,14:42:19,0,16-04-2023,14:42:19
l:124,4,6,90,0,0,0,0,103000,8448,0,0,0,0,7673000000,0,0,117000000000,5196,298,4,0,3,2,1,2,Apr-16,14:42:20,0,16-04-2023,14:42:20
l:125,3,7,90,0,0,0,0,110000,8448,0,0,0,0,7673000000,0,0,117000000000,5124,387,4,0,0,3,1,2,Apr-16,14:42:21,0,16-04-2023,14:42:21
l:126,4,7,90,0,0,0,0,117000,8448,0,0,0,0,7673000000,0,0,117000000000,5015,401,4,0,3,3,1,2,Apr-16,14:42:22,0,16-04-2023,14:42:22
l:127,3,7,90,0,0,0,0,133000,48000,0,0,0,0,7673000000,0,0,117000000000,5177,432,4,0,4,3,1,2,Apr-16,14:42:23,0,16-04-2023,14:42:23
l:128,3,7,90,0,0,0,0,134000,8448,0,0,0,0,7673000000,0,0,117000000000,5182,381,4,0,3,3,1,2,Apr-16,14:42:24,0,16-04-2023,14:42:24
l:129,4,6,90,0,0,0,0,132000,8448,0,0,0,0,7673000000,0,0,117000000000,5206,449,4,0,3,3,1,2,Apr-16,14:42:25,0,16-04-2023,14:42:25
l:130,3,7,90,0,0,0,0,161000,25000,0,0,0,0,7673000000,0,0,117000000000,5358,449,4,0,2,3,1,2,Apr-16,14:42:26,0,16-04-2023,14:42:26
l:131,4,7,90,0,0,0,0,120000,189000,0,0,0,0,7673000000,0,0,117000000000,6999,4344,4,0,3,3,1,2,Apr-16,14:42:27,0,16-04-2023,14:42:27
l:132,3,7,90,0,0,0,0,101000,8448,0,0,0,0,7672000000,0,0,117000000000,5327,1425,4,0,3,3,1,2,Apr-16,14:42:28,0,16-04-2023,14:42:28
l:133,4,6,90,0,0,0,0,141000,26112,0,0,0,0,7671000000,0,0,117000000000,5159,529,4,0,3,3,1,2,Apr-16,14:42:29,0,16-04-2023,14:42:29
l:134,3,7,90,0,0,0,0,143000,43776,0,0,0,0,7672000000,0,0,117000000000,5103,413,4,0,3,3,1,2,Apr-16,14:42:30,0,16-04-2023,14:42:30
l:135,3,7,90,0,0,0,0,115000,8448,0,0,0,0,7672000000,0,0,117000000000,5026,356,4,0,0,3,1,2,Apr-16,14:42:31,0,16-04-2023,14:42:31
l:136,3,7,90,0,0,0,0,129000,8448,0,0,0,0,7672000000,0,0,117000000000,4957,390,4,0,3,3,1,2,Apr-16,14:42:32,0,16-04-2023,14:42:32
l:137,3,7,90,0,0,0,0,115000,8448,0,0,0,0,7672000000,0,0,117000000000,5019,429,4,0,3,3,1,2,Apr-16,14:42:33,0,16-04-2023,14:42:33
l:138,3,7,90,0,0,0,0,105000,8448,0,0,0,0,7672000000,0,0,117000000000,4959,354,4,0,3,3,1,2,Apr-16,14:42:34,0,16-04-2023,14:42:34
l:139,3,7,90,0,0,0,0,77000,8448,0,0,0,0,7672000000,0,0,117000000000,4940,269,4,0,3,3,1,2,Apr-16,14:42:35,0,16-04-2023,14:42:35
l:140,4,7,90,0,0,0,66000,127000,8448,0,0,0,0,7672000000,0,0,117000000000,5310,436,4,0,2,3,1,2,Apr-16,14:42:36,0,16-04-2023,14:42:36
l:141,4,6,90,0,0,0,0,101000,8448,0,0,0,0,7672000000,0,0,117000000000,5379,407,4,0,3,3,1,2,Apr-16,14:42:37,0,16-04-2023,14:42:37
l:142,3,7,90,0,0,0,0,119000,237000,0,0,0,0,7672000000,0,0,117000000000,5197,337,4,0,3,3,1,2,Apr-16,14:42:38,0,16-04-2023,14:42:38
l:143,4,6,90,0,0,0,0,110000,8448,4736,3584,0,0,7672000000,0,0,117000000000,5305,395,4,0,3,3,1,2,Apr-16,14:42:39,0,16-04-2023,14:42:39
l:144,3,7,90,0,0,0,0,86000,8448,0,0,0,0,7672000000,0,0,117000000000,5028,321,4,0,3,3,1,2,Apr-16,14:42:40,0,16-04-2023,14:42:40
l:145,4,6,90,0,0,0,0,119000,26112,0,0,0,0,7672000000,0,0,117000000000,5141,387,4,0,0,3,1,2,Apr-16,14:42:41,0,16-04-2023,14:42:41
l:146,3,7,90,0,0,0,0,108000,52224,0,0,0,0,7672000000,0,0,117000000000,5172,375,4,0,3,3,1,2,Apr-16,14:42:42,0,16-04-2023,14:42:42
l:147,3,7,90,0,0,0,0,125000,63000,0,0,0,0,7672000000,0,0,117000000000,5147,358,4,0,3,3,1,2,Apr-16,14:42:43,0,16-04-2023,14:42:43
